crime,year,High Opportunity,Low Opportunity,Medium Opportunity,High Opportunity_pct_2019_2020,High Opportunity_pct_2020_2021,High Opportunity_pct_2021_2022,High Opportunity_pct_2022_2023,High Opportunity_pct_2023_2024,Low Opportunity_pct_2019_2020,Low Opportunity_pct_2020_2021,Low Opportunity_pct_2021_2022,Low Opportunity_pct_2022_2023,Low Opportunity_pct_2023_2024,Medium Opportunity_pct_2019_2020,Medium Opportunity_pct_2020_2021,Medium Opportunity_pct_2021_2022,Medium Opportunity_pct_2022_2023,Medium Opportunity_pct_2023_2024
assault,2019,446.67521105314563,758.3876811924271,736.9960746765138,,,,,,,,,,,,,,,
assault,2020,359.09185309159136,657.1606367879841,630.4712560441761,-19.6,,,,,-13.3,,,,,-14.5,,,,
assault,2021,414.6138040642989,674.8177426466304,652.9337753719756,,15.5,,,,,2.7,,,,,3.6,,,
assault,2022,452.4417290938527,717.8407478901879,721.6650647057427,,,9.1,,,,,6.4,,,,,10.5,,
assault,2023,482.4474519428453,805.5518470878037,796.0325402153869,,,,6.6,,,,,12.2,,,,,10.3,
assault,2024,500.1473846435548,818.7931274869553,828.69153213501,,,,,3.7,,,,,1.6,,,,,4.1
breakenter,2019,348.550930625514,246.04060426398894,329.03040663401293,,,,,,,,,,,,,,,
breakenter,2020,282.76350262290555,182.15655608675374,291.45573737886224,-18.9,,,,,-26.0,,,,,-11.4,,,,
breakenter,2021,201.5106805500231,155.19680723503458,224.65830892986722,,-28.7,,,,,-14.8,,,,,-22.9,,,
breakenter,2022,228.51869803980782,167.1842092827185,228.97598838806158,,,13.4,,,,,7.7,,,,,1.9,,
breakenter,2023,356.25610833418995,214.31629346021967,249.66669411129422,,,,55.9,,,,,28.2,,,,,9.0,
breakenter,2024,291.2165487189042,173.96852157365032,240.63154252370202,,,,,-18.3,,,,,-18.8,,,,,-3.6
robbery,2019,95.01044268357127,126.02068926683118,124.28929397794938,,,,,,,,,,,,,,,
robbery,2020,66.78611122934441,90.2314960849819,102.8292218181822,-29.7,,,,,-28.4,,,,,-17.3,,,,
robbery,2021,53.49814992201957,74.1317490819675,81.43655205435225,,-19.9,,,,,-17.8,,,,,-20.8,,,
robbery,2022,56.877959803531056,91.08698016494068,100.06405242946416,,,6.3,,,,,22.9,,,,,22.9,,
robbery,2023,62.185277587489125,104.67388514618376,101.32574266857574,,,,9.3,,,,,14.9,,,,,1.3,
robbery,2024,66.89783553073282,102.36707680260957,102.2271919316716,,,,,7.6,,,,,-2.2,,,,,0.9
shooting,2019,5.436328687165918,27.951278255946598,10.086517420079973,,,,,,,,,,,,,,,
shooting,2020,4.064768188878106,25.629246907447694,7.977024846606783,-25.2,,,,,-8.3,,,,,-20.9,,,,
shooting,2021,3.9083851262142786,23.01072285068569,6.9916832943757425,,-3.8,,,,,-10.2,,,,,-12.4,,,
shooting,2022,4.697619312687924,18.448085614104773,8.67772510316637,,,20.2,,,,,-19.8,,,,,24.1,,
shooting,2023,4.432069351798609,15.659829620105118,8.16564404964447,,,,-5.7,,,,,-15.1,,,,,-5.9,
shooting,2024,6.405003271604836,25.09657595762566,7.75306754642063,,,,,44.5,,,,,60.3,,,,,-5.1
